City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Hyderabad,2025-06-27,104.67589244356245,119.4065770159633,0.0,10.692951111918072,10.692951111918072,2.770072955447492,0.38543921911434215,11.115504613596505,108.5258243477437,0,0,0,249.43,Poor
Hyderabad,2025-06-28,79.73616687653315,90.95716815821615,0.0,8.145284595707746,8.145284595707746,2.110084703169076,0.293605768994348,8.46716192330981,82.66882697246304,0,0,0,166.13,Moderate
Hyderabad,2025-06-29,95.53954066134361,108.9844973253923,0.0,9.759645833424985,9.759645833424985,2.528294639613937,0.35179720074424775,10.145317897094909,99.05344168589178,0,0,0,219.28,Poor
Hyderabad,2025-06-30,99.53954270769209,113.5474061409903,0.0,10.168257838832416,10.168257838832416,2.6341480241102637,0.36652607125310527,10.570077028950932,103.20056199543855,0,0,0,232.48,Poor
Hyderabad,2025-07-01,72.61919865454327,82.83865305143179,0.0,7.4182653032393935,7.4182653032393935,1.9217460061081195,0.267399556561773,7.711412999086396,75.2900998833715,0,0,0,142.64,Moderate
Hyderabad,2025-07-02,82.82902978978827,94.48527921636196,0.0,8.46122966343318,8.46122966343318,2.1919321630847755,0.30499435750583836,8.795592196785096,85.87544398255014,0,0,0,176.34,Moderate
Hyderabad,2025-07-03,107.18159799837963,122.26490204502309,0.0,10.948916323898164,10.948916323898164,2.836382274906659,0.3946657675567156,11.381584806511045,111.12368861774141,0,0,0,257.7,Poor
Hyderabad,2025-07-04,66.47837968965534,75.8336573876277,0.0,6.7909625361377,6.7909625361377,1.7592394714912154,0.24478773629164632,7.059321099585513,68.9234243788465,0,0,0,122.38,Moderate
Hyderabad,2025-07-05,96.02884021502223,109.54265435158344,0.0,9.80962922582252,9.80962922582252,2.5412431364370085,0.35359890726406146,10.197276483923083,99.56073745549399,0,0,0,220.9,Poor
Hyderabad,2025-07-06,104.21397006903537,118.87964986681955,0.0,10.64576437910868,10.64576437910868,2.757848950021568,0.38373832127461127,11.066453201993328,108.04691267753991,0,0,0,247.91,Poor
Hyderabad,2025-07-07,103.55122453838341,118.12363839750778,0.0,10.578062968655221,10.578062968655221,2.7403104946241847,0.38129794924774996,10.996076433936878,107.35979166650513,0,0,0,245.72,Poor
Hyderabad,2025-07-08,92.3819661069054,105.38256797550443,0.0,9.437090280712134,9.437090280712134,2.4447346940154375,0.3401703300088091,9.810015912002624,95.7797329697743,0,0,0,208.86,Poor
Hyderabad,2025-07-09,108.47696132514031,123.74255747484327,0.0,11.081241507872035,11.081241507872035,2.8706619054421516,0.39943557479198893,11.519139086668297,112.46669482083955,0,0,0,261.97,Poor
Hyderabad,2025-07-10,100.52282612185637,114.66906370684512,0.0,10.268703139382275,10.268703139382275,2.6601689801253756,0.3701467329210046,10.674491627875978,104.2200101281323,0,0,0,235.73,Poor
Hyderabad,2025-07-11,84.9442111218591,96.89812286865582,0.0,8.677301674367978,8.677301674367978,2.2479069101546028,0.31278291150702053,9.02020272845936,88.06842072580278,0,0,0,183.32,Moderate
Hyderabad,2025-07-12,74.19203593859974,84.6328304107844,0.0,7.578935270247181,7.578935270247181,1.9633685222594233,0.2731910827709955,7.878432163473195,76.92078541021452,0,0,0,147.83,Moderate
Hyderabad,2025-07-13,89.45490957849195,102.0435966743663,0.0,9.138082824176514,9.138082824176514,2.3672750236066493,0.32939227637794555,9.499192573540242,92.74502062825033,0,0,0,198.2,Moderate
Hyderabad,2025-07-14,85.39953382264598,97.41752159427871,0.0,8.723814231041766,8.723814231041766,2.259956266219382,0.3144595079242037,9.068553322498962,88.54048998925596,0,0,0,184.82,Moderate
Hyderabad,2025-07-15,78.06923894870947,89.05565909679541,0.0,7.975002991957201,7.975002991957201,2.0659722350185503,0.28746778073533547,8.29015129899393,80.94059019059965,0,0,0,160.63,Moderate
Hyderabad,2025-07-16,84.7252985009445,96.64840341445485,0.0,8.654939104548152,8.654939104548152,2.2421137526601145,0.311976828007851,8.99695645664885,87.84145659786194,0,0,0,182.59,Moderate
Hyderabad,2025-07-17,89.58260758359346,102.18926518814713,0.0,9.151127551990763,9.151127551990763,2.370654338386191,0.3298624879827362,9.512752790049674,92.87741530813018,0,0,0,198.62,Moderate
Hyderabad,2025-07-18,104.12407803451157,118.77710763008366,0.0,10.636581642682218,10.636581642682218,2.755470107215152,0.3834073194098778,11.056907591240464,107.95371445470887,0,0,0,247.61,Poor
Hyderabad,2025-07-19,71.27483148002706,81.30509762797884,0.0,7.280934231700454,7.280934231700454,1.8861695704514898,0.2624493065868052,7.568655013633733,73.89628749319692,0,0,0,138.21,Moderate
Hyderabad,2025-07-20,130.34549467199136,148.68857561091815,0.0,13.31517668156359,13.31517668156359,3.449376176563126,0.4799602325677116,13.84135270849695,135.13954291738415,0,0,0,308.88,Very Poor
Hyderabad,2025-07-21,95.62296687127508,109.07966382389341,0.0,9.76816806680103,9.76816806680103,2.530502375153725,0.35210439404787297,10.154176903688889,99.1399362740311,0,0,0,219.56,Poor
Hyderabad,2025-07-22,70.27888491957653,80.16899487405831,0.0,7.1791953534126725,7.1791953534126725,1.859813505384622,0.2587820164822891,7.462895718640836,72.86371046943312,0,0,0,134.92,Moderate
Hyderabad,2025-07-23,109.41795452972082,124.81597347284703,0.0,11.177366738795206,11.177366738795206,2.8955637215759262,0.40290051478436556,11.619062899713569,113.4422973291992,0,0,0,265.08,Poor
Hyderabad,2025-07-24,62.25166406274861,71.01213035549917,0.0,6.3591910698771,6.3591910698771,1.6473864901108624,0.2292240574672055,6.6104873141313005,64.54125206595353,0,0,0,108.43,Moderate
Hyderabad,2025-07-25,93.16354636381416,106.27413738047561,0.0,9.516931008907232,9.516931008907232,2.4654179122964948,0.3430482771355606,9.89301170739314,96.59005939446351,0,0,0,211.44,Poor
Hyderabad,2025-07-26,104.76912332911012,119.5129279689434,0.0,10.702474921823201,10.702474921823201,2.772540155379007,0.3857825153488807,11.125404776033559,108.62248422302669,0,0,0,249.74,Poor
Hyderabad,2025-07-27,89.99693314928628,102.66189739041144,0.0,9.193452130410382,9.193452130410382,2.381618773629912,0.3313881241036401,9.556749909438675,93.30697958043292,0,0,0,199.99,Moderate
Hyderabad,2025-07-28,83.5255716660398,95.27984307676864,0.0,8.532383470258155,8.532383470258155,2.210364982415944,0.3075591749685372,8.869557789609742,86.59760435346533,0,0,0,178.63,Moderate
Hyderabad,2025-07-29,89.53165360503132,102.13114062839018,0.0,9.145922452812686,9.145922452812686,2.3693059263049325,0.32967486444068383,9.5073420008931,92.82458726531952,0,0,0,198.45,Moderate
Hyderabad,2025-07-30,94.25143069981237,107.51511600237623,0.0,9.628061602100141,9.628061602100141,2.4942069572948773,0.3470541019646152,10.00853384982309,97.71795562351032,0,0,0,215.03,Poor
Hyderabad,2025-07-31,51.594402099700154,58.85510793454245,0.0,5.270520331108638,5.270520331108638,1.3653598223289116,0.1899817196849017,5.478795558243557,53.492020835818295,0,0,0,86.27,Satisfactory
Hyderabad,2025-08-01,78.21139060084444,89.21781527050801,0.0,7.989524202441049,7.989524202441049,2.0697340414666163,0.28799121378678283,8.305246344359686,81.08797011610311,0,0,0,161.1,Moderate
Hyderabad,2025-08-02,95.41430408380545,108.84163662755694,0.0,9.746852547695307,9.746852547695307,2.5249804624106393,0.35133605264678214,10.13201905891049,98.92359896376598,0,0,0,218.87,Poor
Hyderabad,2025-08-03,91.51065854272696,104.38864424256126,0.0,9.34808364346538,9.34808364346538,2.421676992160076,0.3369619875786127,9.717491998201663,94.87637910810197,0,0,0,205.99,Poor
Hyderabad,2025-08-04,94.61039209132296,107.92459281733892,0.0,9.664730566853017,9.664730566853017,2.5037062719838774,0.34837587525172276,10.046651862579372,98.0901194523853,0,0,0,216.21,Poor
Hyderabad,2025-08-05,118.61160364175949,135.30341375281668,0.0,12.116525108504472,12.116525108504472,3.138858315704781,0.43675351428437964,12.595334004120456,122.9740846907051,0,0,0,295.42,Poor
Hyderabad,2025-08-06,63.22203417188561,72.11905737055308,0.0,6.458317238235903,6.458317238235903,1.673065717040256,0.2327971695600336,6.713530652699672,65.54731194811104,0,0,0,111.63,Moderate
Hyderabad,2025-08-07,96.09148785890204,109.61411818665736,0.0,9.816028867398492,9.816028867398492,2.542901001872716,0.3538295894046451,10.203929020226534,99.62568925133529,0,0,0,221.1,Poor
Hyderabad,2025-08-08,104.29125612219805,118.96781212504156,0.0,10.653659377362906,10.653659377362906,2.7598941965506545,0.3840229051963152,11.074660187006229,108.12704127672606,0,0,0,248.16,Poor
Hyderabad,2025-08-09,113.02679386185223,128.93267256746162,0.0,11.54602031937064,11.54602031937064,2.9910656370707693,0.41618903978868615,12.002284569093302,117.18386813710312,0,0,0,276.99,Poor
Hyderabad,2025-08-10,94.48401735932899,107.78043379641778,0.0,9.651821015289157,9.651821015289157,2.500361975420682,0.3479105362240015,10.033232164082143,97.9590967149984,0,0,0,215.8,Poor
Hyderabad,2025-08-11,49.51428368004851,56.48226147983106,0.0,5.058030100081204,5.058030100081204,1.3103129567718599,0.1823222748918404,5.257908347724371,51.335396603019554,0,0,0,82.87,Satisfactory
Hyderabad,2025-08-12,103.25368308201466,117.78422493757962,0.0,10.547668231410109,10.547668231410109,2.732436556106241,0.3802023374127828,10.964480587426316,107.0513067701623,0,0,0,244.74,Poor
Hyderabad,2025-08-13,120.29018664368213,137.2182180675239,0.0,12.28799731244611,12.28799731244611,3.1832792159574996,0.4429344190407304,12.77358227759217,124.71440521501287,0,0,0,301.22,Very Poor
Hyderabad,2025-08-14,54.31165966285147,61.95475597109082,0.0,5.548096204626337,5.548096204626337,1.4372675129438153,0.19998724826291953,5.767340401516073,56.30921790118015,0,0,0,90.71,Satisfactory
Hyderabad,2025-08-15,73.57421033746972,83.92806030086112,0.0,7.515822563067381,7.515822563067381,1.9470187978967093,0.27091611561581413,7.8128254305431515,76.28023646336005,0,0,0,145.79,Moderate
Hyderabad,2025-08-16,83.00050719210458,94.68088805396724,0.0,8.478746585782378,8.478746585782378,2.196470026613218,0.30562577429629173,8.813801335604735,86.05322824604158,0,0,0,176.9,Moderate
Hyderabad,2025-08-17,97.18658142201089,110.86332056583502,0.0,9.927895904401424,9.927895904401424,2.5718808270458138,0.35786196016326455,10.32021670852706,100.76105985959997,0,0,0,224.72,Poor
Hyderabad,2025-08-18,95.54206806429613,108.9873804012205,0.0,9.759904015090127,9.759904015090127,2.5283615231188477,0.3518065071871895,10.145586281328598,99.05606204557994,0,0,0,219.29,Poor
Hyderabad,2025-08-19,95.88023069823512,109.37313151975174,0.0,9.794448325419623,9.794448325419623,2.537310433368859,0.3530516949617229,10.181495679662332,99.406662148002,0,0,0,220.4,Poor
Hyderabad,2025-08-20,87.06356253617075,99.31572344477068,0.0,8.89379967150163,8.89379967150163,2.303992011497678,0.32058682065068117,9.245256080035176,90.26572092503191,0,0,0,190.31,Moderate
Hyderabad,2025-08-21,106.1603359046303,121.09992118836108,0.0,10.844591389226082,10.844591389226082,2.8093562764625193,0.39090526019693317,11.273137261906806,110.06486496683243,0,0,0,254.33,Poor
Hyderabad,2025-08-22,73.65849311061712,84.0242039038246,0.0,7.524432296902016,7.524432296902016,1.9492492009537605,0.27122646296999825,7.82177539535259,76.36761911872233,0,0,0,146.07,Moderate
Hyderabad,2025-08-23,93.49909594194433,106.65690771668531,0.0,9.551208387879711,9.551208387879711,2.474297672381572,0.3442838430748562,9.928643626039614,96.93795033406786,0,0,0,212.55,Poor
Hyderabad,2025-08-24,76.89610994263096,87.71743961049391,0.0,7.855164404321237,7.855164404321237,2.0349273319646675,0.28314806664006675,8.165577048180255,79.72431403112421,0,0,0,156.76,Moderate
Hyderabad,2025-08-25,82.76865933158696,94.4164130276109,0.0,8.455062643089898,8.455062643089898,2.1903345595710384,0.30477206045421085,8.789181474210904,85.81285312624499,0,0,0,176.14,Moderate
Hyderabad,2025-08-26,54.93430630312823,62.665025568706376,0.0,5.6117013951726635,5.6117013951726635,1.4537448180688788,0.2022799675243468,5.833459079284866,56.95476520281718,0,0,0,91.73,Satisfactory
Hyderabad,2025-08-27,92.28798544669557,105.27536173460798,0.0,9.427489879114113,9.427489879114113,2.4422476525476733,0.3398242729422055,9.800036131197656,95.68229574345673,0,0,0,208.55,Poor
Hyderabad,2025-08-28,117.6251509457603,134.1781409028055,0.0,12.015756056468671,12.015756056468671,3.1127534899304132,0.4331211826370124,12.49058286001738,121.95135071142627,0,0,0,292.16,Poor
Hyderabad,2025-08-29,102.70753836065981,117.16122311538375,0.0,10.491877937492832,10.491877937492832,2.7179837467050585,0.3781913147216132,10.90648562766818,106.48507509336852,0,0,0,242.93,Poor
Hyderabad,2025-08-30,89.43453358815643,102.02035323977522,0.0,9.136001356673077,9.136001356673077,2.3667358069976356,0.3293172475855439,9.497028852655768,92.72389521822093,0,0,0,198.13,Moderate
Hyderabad,2025-08-31,83.50853402920472,95.26040779088356,0.0,8.530643025409901,8.530643025409901,2.2099141097659016,0.3074964387139521,8.867748567577582,86.5799400800658,0,0,0,178.58,Moderate
Hyderabad,2025-09-01,65.43368799514737,74.64194976167686,0.0,6.68424419865208,6.68424419865208,1.7315934477298474,0.24094095608708782,6.9483855720346,67.84030939707698,0,0,0,118.93,Moderate
Hyderabad,2025-09-02,77.54873059489462,88.46190136150067,0.0,7.921831528588135,7.921831528588135,2.0521978493378703,0.28555115668032627,8.234878658148151,80.40093777533029,0,0,0,158.91,Moderate
Hyderabad,2025-09-03,77.60139565820899,88.52197780118412,0.0,7.9272114201198,7.9272114201198,2.0535915424240097,0.2857450808055917,8.240471146930243,80.45553983581523,0,0,0,159.08,Moderate
Hyderabad,2025-09-04,83.70910306988549,95.48920223479985,0.0,8.551131744411938,8.551131744411938,2.215221834995848,0.3082349771931935,8.889046939580798,86.78788595920174,0,0,0,179.24,Moderate
Hyderabad,2025-09-05,65.51141868421638,74.73061922791358,0.0,6.692184617775411,6.692184617775411,1.7336504608068026,0.2412271772541262,6.956639772813738,67.92089898567667,0,0,0,119.19,Moderate
Hyderabad,2025-09-06,85.42183074456206,97.44295628665954,0.0,8.726091927371161,8.726091927371161,2.2605463170796862,0.3145416100011133,9.070921026586708,88.56360698185924,0,0,0,184.89,Moderate
Hyderabad,2025-09-07,84.07676113164153,95.90859957301966,0.0,8.588689099677667,8.588689099677667,2.224951292561942,0.30958877349639435,8.928088449390506,87.16906631791406,0,0,0,180.45,Moderate
Hyderabad,2025-09-08,100.69848072952875,114.86943759379861,0.0,10.28664677557756,10.28664677557756,2.6648173864284352,0.37079353108278373,10.693144342998849,104.40212523270047,0,0,0,236.3,Poor
Hyderabad,2025-09-09,75.15773404641966,85.73442794956573,0.0,7.677584179893283,7.677584179893283,1.9889241124641215,0.2767469915470205,7.9809793834895055,77.922001456963,0,0,0,151.02,Moderate
Hyderabad,2025-09-10,91.36641635785546,104.22410334250543,0.0,9.33334887889732,9.33334887889732,2.4178598632489217,0.3364308567346106,9.702174959731902,94.72683176101495,0,0,0,205.51,Poor
Hyderabad,2025-09-11,113.61448479127655,129.60306725517563,0.0,11.60605468096579,11.60605468096579,3.0066178975937725,0.41835304458128947,12.0646913094123,117.79317407267806,0,0,0,278.93,Poor
Hyderabad,2025-09-12,127.86182537642392,145.85538792939678,0.0,13.061462538452812,13.061462538452812,3.383650009961431,0.4708148263860741,13.577612539972355,132.5645253902686,0,0,0,306.99,Very Poor
Hyderabad,2025-09-13,61.97714791266659,70.69898247539327,0.0,6.331148435572915,6.331148435572915,1.6401218779310736,0.22821322977754488,6.581336518647147,64.2566393362318,0,0,0,107.52,Moderate
Hyderabad,2025-09-14,68.27572233827141,77.88393399273771,0.0,6.974566388222162,6.974566388222162,1.8068031477721518,0.251405939688737,7.25018042771283,70.78687247585303,0,0,0,128.31,Moderate
Hyderabad,2025-09-15,112.90892163290304,128.798212578103,0.0,11.533979323567465,11.533979323567465,2.9879463450734596,0.4157550088115351,11.989767749087147,117.06166062097122,0,0,0,276.6,Poor
Hyderabad,2025-09-16,78.5177296405176,89.56726436790598,0.0,8.020817638765589,8.020817638765589,2.0778407933574963,0.2891192202214977,8.337776403854022,81.40557616687886,0,0,0,162.11,Moderate
Hyderabad,2025-09-17,98.66290776257135,112.54740532278969,0.0,10.07870699391147,10.07870699391147,2.610949342001215,0.3632981122569318,10.476987402013352,102.29168481416625,0,0,0,229.59,Poor
Hyderabad,2025-09-18,101.69681839054688,116.00826793978845,0.0,10.388629911839896,10.388629911839896,2.691236727984869,0.37446962573545395,10.799157548312166,105.43718130062753,0,0,0,239.6,Poor
Hyderabad,2025-09-19,90.99968371774108,103.80576165738731,0.0,9.295886058181443,9.295886058181443,2.4081548954235132,0.335080468033548,9.663231720195201,94.34661086053306,0,0,0,204.3,Poor
Hyderabad,2025-09-20,96.41535317185055,109.98355997053551,0.0,9.849112664224696,9.849112664224696,2.5514715573622704,0.35502213135873834,10.238320189924027,99.96146618377776,0,0,0,222.17,Poor
Hyderabad,2025-09-21,75.66260102476488,86.31034315148386,0.0,7.729157830630275,7.729157830630275,2.0022845752236496,0.2786060206830263,8.03459107091863,78.44543721405876,0,0,0,152.69,Moderate
Hyderabad,2025-09-22,56.69943578852868,64.6785557610117,0.0,5.7920145776350775,5.7920145776350775,1.5004560266980005,0.2087795551046989,6.020897700351723,58.7848153510581,0,0,0,94.61,Satisfactory
Hyderabad,2025-09-23,74.97395689919018,85.52478846551489,0.0,7.658810802328128,7.658810802328128,1.984060756695322,0.27607028444220755,7.961464138095212,77.73146506951248,0,0,0,150.41,Moderate
Hyderabad,2025-09-24,97.42788569464213,111.13858277322207,0.0,9.95254584747914,9.95254584747914,2.5782665422668245,0.3587504945549067,10.345840743757131,101.0112391940638,0,0,0,225.51,Poor
Hyderabad,2025-09-25,74.15255389455828,84.5877921921217,0.0,7.574902063012176,7.574902063012176,1.9623236957967876,0.27304570136684286,7.874239575930331,76.87985123447923,0,0,0,147.7,Moderate
Hyderabad,2025-09-26,114.26896072403643,130.34964537403258,0.0,11.67291132760677,11.67291132760677,3.023937511871787,0.42076296616460057,12.134189931112637,118.47172133375652,0,0,0,281.09,Poor
Hyderabad,2025-09-27,83.80718453507708,95.60108637310374,0.0,8.561151055332497,8.561151055332497,2.2178173974297137,0.30859613430846167,8.89946218375398,86.88957481625057,0,0,0,179.56,Moderate
